# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Thu Dec  4 10:41:32 CET 2014
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: IPHAS
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.02259	Y = 0.28941	[M/H] = 0.201	eta_R = 0.200	Age = 	1.0000e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gR      gI      Ha	int_IMF
	0.022590	6.0000	1.79999995	1.8000	0.7276	3.6922	3.6865	2.951	2.772	2.284	2.483	3.25639176
	0.022590	6.0000	1.82500005	1.8250	0.7381	3.6930	3.6852	2.925	2.743	2.258	2.455	3.25818729
	0.022590	6.0000	1.85000002	1.8500	0.7473	3.6938	3.6853	2.902	2.718	2.234	2.431	3.25992513
	0.022590	6.0000	1.87500000	1.8750	0.7559	3.6947	3.6858	2.880	2.695	2.212	2.408	3.26160812
	0.022590	6.0000	1.88199210	1.8820	0.7585	3.6949	3.6857	2.874	2.687	2.206	2.401	3.26206923
	0.022590	6.0000	1.89999998	1.9000	0.7655	3.6955	3.6852	2.856	2.668	2.188	2.382	3.26323819
	0.022590	6.0000	1.92145741	1.9215	0.7732	3.6961	3.6850	2.837	2.647	2.168	2.361	3.26459742
	0.022590	6.0000	1.92499995	1.9250	0.7746	3.6963	3.6848	2.833	2.643	2.165	2.358	3.26481819
	0.022590	6.0000	1.95000005	1.9500	0.7846	3.6970	3.6835	2.809	2.617	2.140	2.332	3.26635003
	0.022590	6.0000	1.97374153	1.9737	0.7932	3.6977	3.6830	2.787	2.593	2.118	2.309	3.26776218
	0.022590	6.0000	2.00000000	2.0000	0.8037	3.6985	3.6815	2.761	2.565	2.092	2.281	3.26927757
	0.022590	6.0000	2.04999995	2.0500	0.8208	3.7001	3.6811	2.718	2.518	2.048	2.236	3.27203131
	0.022590	6.0000	2.06518960	2.0652	0.8262	3.7005	3.6807	2.704	2.504	2.034	2.222	3.27283502
	0.022590	6.0000	2.09999990	2.1000	0.8386	3.7015	3.6796	2.673	2.470	2.003	2.189	3.27462268
	0.022590	6.0000	2.10389948	2.1039	0.8399	3.7016	3.6796	2.670	2.467	2.000	2.186	3.27481842
	0.022590	6.0000	2.15000010	2.1500	0.8571	3.7029	3.6770	2.627	2.421	1.957	2.141	3.27706480
	0.022590	6.0000	2.20000005	2.2000	0.8741	3.7043	3.6757	2.585	2.375	1.914	2.096	3.27936959
	0.022590	6.0000	2.26501679	2.2650	0.8984	3.7061	3.6712	2.524	2.311	1.853	2.033	3.28217793
	0.022590	6.0000	2.33003354	2.3300	0.9195	3.7079	3.6695	2.471	2.254	1.800	1.978	3.28479266
	0.022590	6.0000	2.46006680	2.4601	0.9590	3.7116	3.6682	2.372	2.147	1.700	1.875	3.28951097
	0.022590	6.0000	2.58794832	2.5879	1.0048	3.7150	3.6583	2.258	2.027	1.586	1.757	3.29357862
	0.022590	6.0000	2.66006684	2.6601	1.0339	3.7171	3.6494	2.185	1.950	1.513	1.682	3.29565144
	0.022590	6.0000	2.79119945	2.7912	1.0848	3.7208	3.6342	2.058	1.816	1.386	1.551	3.29906774
	0.022590	6.0000	2.86006689	2.8601	1.1129	3.7229	3.6249	1.988	1.743	1.316	1.479	3.30070019
	0.022590	6.0000	2.90814757	2.9081	1.1319	3.7243	3.6189	1.940	1.693	1.269	1.431	3.30178070
	0.022590	6.0000	2.98710108	2.9871	1.1663	3.7268	3.6061	1.854	1.603	1.184	1.343	3.30345750
	0.022590	6.0000	3.06006694	3.0601	1.2042	3.7294	3.5891	1.759	1.504	1.090	1.246	3.30490780
	0.022590	6.0000	3.09816432	3.0982	1.2247	3.7308	3.5796	1.708	1.451	1.039	1.194	3.30562997
	0.022590	6.0000	3.26006699	3.2601	1.3293	3.7380	3.5259	1.447	1.181	0.782	0.930	3.30845356
	0.022590	6.0000	3.29523611	3.2952	1.3555	3.7398	3.5116	1.381	1.114	0.717	0.864	3.30901790
	0.022590	6.0000	3.39952445	3.3995	1.4542	3.7467	3.4539	1.135	0.860	0.476	0.616	3.31059909
