# File generated by CMD 2.6 (http://stev.oapd.inaf.it/cmd) on Wed Oct 22 16:01:11 CEST 2014
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: IPHAS
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.02259	Y = 0.28941	[M/H] = 0.201	eta_R = 0.200	Age = 	1.0000e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gR      gI      Ha	int_IMF	stage
	0.022594	6.0000	0.69311535	0.6931	0.0368	3.6065	3.6201	4.678	5.001	4.180	4.576	3.01863456	0
	0.022594	6.0000	0.69999999	0.7000	0.0449	3.6079	3.6216	4.658	4.968	4.156	4.546	3.02253795	0
	0.022594	6.0000	0.75000000	0.7500	0.1256	3.6285	3.6533	4.456	4.573	3.897	4.206	3.04879928	0
	0.022594	6.0000	0.76250499	0.7625	0.1365	3.6299	3.6552	4.429	4.537	3.866	4.172	3.05484462	0
	0.022594	6.0000	0.80000001	0.8000	0.1703	3.6340	3.6590	4.344	4.426	3.772	4.067	3.07187057	0
	0.022594	6.0000	0.82066429	0.8207	0.1875	3.6361	3.6612	4.301	4.369	3.724	4.014	3.08059001	0
	0.022594	6.0000	0.85000002	0.8500	0.2123	3.6392	3.6638	4.239	4.288	3.654	3.937	3.09222293	0
	0.022594	6.0000	0.88771683	0.8877	0.2424	3.6427	3.6667	4.164	4.189	3.570	3.844	3.10602260	0
	0.022594	6.0000	0.89999998	0.9000	0.2523	3.6439	3.6675	4.139	4.157	3.543	3.814	3.11026096	0
	0.022594	6.0000	0.92403048	0.9240	0.2694	3.6460	3.6702	4.097	4.101	3.495	3.761	3.11821938	0
	0.022594	6.0000	0.94999999	0.9500	0.2896	3.6482	3.6711	4.046	4.036	3.439	3.699	3.12635612	0
	0.022594	6.0000	0.97963482	0.9796	0.3102	3.6506	3.6734	3.994	3.970	3.382	3.637	3.13510180	0
	0.022594	6.0000	1.00000000	1.0000	0.3254	3.6523	3.6738	3.957	3.925	3.342	3.593	3.14080405	0
	0.022594	6.0000	1.02845883	1.0285	0.3442	3.6544	3.6758	3.910	3.869	3.291	3.539	3.14837337	0
	0.022594	6.0000	1.04999995	1.0500	0.3594	3.6561	3.6761	3.871	3.823	3.251	3.495	3.15380883	0
	0.022594	6.0000	1.08307886	1.0831	0.3801	3.6584	3.6780	3.820	3.761	3.195	3.436	3.16170168	0
	0.022594	6.0000	1.10000002	1.1000	0.3913	3.6596	3.6783	3.792	3.728	3.165	3.404	3.16554141	0
	0.022594	6.0000	1.13687372	1.1369	0.4135	3.6619	3.6800	3.736	3.662	3.106	3.340	3.17348218	0
	0.022594	6.0000	1.14999998	1.1500	0.4219	3.6628	3.6800	3.715	3.637	3.084	3.316	3.17617631	0
	0.022594	6.0000	1.19721138	1.1972	0.4482	3.6657	3.6829	3.649	3.558	3.013	3.240	3.18534017	0
	0.022594	6.0000	1.20000005	1.2000	0.4500	3.6659	3.6828	3.645	3.553	3.008	3.235	3.18585706	0
	0.022594	6.0000	1.25000000	1.2500	0.4777	3.6687	3.6842	3.576	3.471	2.935	3.156	3.19470429	0
	0.022594	6.0000	1.26059556	1.2606	0.4831	3.6693	3.6848	3.562	3.455	2.920	3.141	3.19648194	0
	0.022594	6.0000	1.29999995	1.3000	0.5055	3.6715	3.6843	3.506	3.390	2.861	3.078	3.20280719	0
	0.022594	6.0000	1.35000002	1.3500	0.5309	3.6740	3.6854	3.443	3.315	2.793	3.005	3.21023273	0
	0.022594	6.0000	1.37800789	1.3780	0.5443	3.6754	3.6864	3.409	3.276	2.758	2.968	3.21412587	0
	0.022594	6.0000	1.39999998	1.4000	0.5560	3.6764	3.6859	3.380	3.244	2.728	2.936	3.21705914	0
	0.022594	6.0000	1.45000005	1.4500	0.5789	3.6787	3.6874	3.323	3.179	2.669	2.874	3.22335362	0
	0.022594	6.0000	1.46113443	1.4611	0.5837	3.6792	3.6879	3.311	3.166	2.656	2.861	3.22468901	0
	0.022594	6.0000	1.50000000	1.5000	0.6027	3.6809	3.6871	3.263	3.113	2.607	2.810	3.22917390	0
	0.022594	6.0000	1.54999995	1.5500	0.6250	3.6830	3.6873	3.208	3.051	2.550	2.750	3.23456979	0
	0.022594	6.0000	1.60000002	1.6000	0.6468	3.6850	3.6873	3.153	2.991	2.494	2.691	3.23958373	0
	0.022594	6.0000	1.64999998	1.6500	0.6681	3.6869	3.6869	3.100	2.932	2.439	2.633	3.24424219	0
	0.022594	6.0000	1.67499995	1.6750	0.6775	3.6878	3.6877	3.076	2.905	2.415	2.608	3.24644756	0
	0.022594	6.0000	1.70000005	1.7000	0.6874	3.6887	3.6879	3.051	2.878	2.389	2.581	3.24857616	0
	0.022594	6.0000	1.70937371	1.7094	0.6916	3.6891	3.6875	3.041	2.866	2.379	2.570	3.24935508	0
	0.022594	6.0000	1.72500002	1.7250	0.6988	3.6896	3.6864	3.023	2.847	2.360	2.550	3.25063133	0
	0.022594	6.0000	1.75000000	1.7500	0.7079	3.6905	3.6871	3.000	2.821	2.336	2.526	3.25261688	0
	0.022594	6.0000	1.77292120	1.7729	0.7166	3.6913	3.6872	2.978	2.797	2.314	2.502	3.25437880	0
	0.022594	6.0000	1.77499998	1.7750	0.7174	3.6914	3.6872	2.977	2.795	2.312	2.500	3.25453615	0
	0.022594	6.0000	1.79999995	1.8000	0.7276	3.6922	3.6864	2.951	2.767	2.286	2.473	3.25639176	0
	0.022594	6.0000	1.82500005	1.8250	0.7381	3.6930	3.6852	2.925	2.738	2.259	2.445	3.25818729	0
	0.022594	6.0000	1.85000002	1.8500	0.7473	3.6938	3.6852	2.902	2.713	2.235	2.420	3.25992513	0
	0.022594	6.0000	1.87500000	1.8750	0.7559	3.6947	3.6858	2.880	2.689	2.213	2.397	3.26160812	0
	0.022594	6.0000	1.88204837	1.8820	0.7585	3.6949	3.6857	2.874	2.681	2.206	2.390	3.26207280	0
	0.022594	6.0000	1.89999998	1.9000	0.7655	3.6955	3.6852	2.856	2.662	2.189	2.371	3.26323819	0
	0.022594	6.0000	1.92155981	1.9216	0.7733	3.6961	3.6850	2.837	2.641	2.169	2.350	3.26460361	0
	0.022594	6.0000	1.92499995	1.9250	0.7746	3.6963	3.6848	2.833	2.637	2.165	2.346	3.26481819	0
	0.022594	6.0000	1.95000005	1.9500	0.7846	3.6970	3.6835	2.809	2.610	2.140	2.320	3.26635003	0
	0.022594	6.0000	1.97378135	1.9738	0.7932	3.6977	3.6830	2.787	2.586	2.117	2.297	3.26776457	0
	0.022594	6.0000	2.00000000	2.0000	0.8036	3.6985	3.6815	2.761	2.558	2.091	2.269	3.26927757	0
	0.022594	6.0000	2.04999995	2.0500	0.8208	3.7000	3.6811	2.718	2.510	2.047	2.223	3.27203131	0
	0.022594	6.0000	2.06524849	2.0652	0.8262	3.7005	3.6807	2.704	2.496	2.033	2.209	3.27283812	0
	0.022594	6.0000	2.09999990	2.1000	0.8386	3.7015	3.6795	2.673	2.463	2.002	2.177	3.27462268	0
	0.022594	6.0000	2.10395622	2.1040	0.8399	3.7016	3.6796	2.670	2.460	1.999	2.173	3.27482128	0
	0.022594	6.0000	2.15000010	2.1500	0.8571	3.7029	3.6770	2.627	2.414	1.956	2.129	3.27706480	0
	0.022594	6.0000	2.20000005	2.2000	0.8741	3.7043	3.6757	2.585	2.369	1.913	2.085	3.27936959	0
	0.022594	6.0000	2.26503849	2.2650	0.8984	3.7061	3.6712	2.524	2.305	1.853	2.023	3.28217888	0
	0.022594	6.0000	2.33007717	2.3301	0.9195	3.7079	3.6695	2.471	2.249	1.800	1.968	3.28479433	0
	0.022594	6.0000	2.46015453	2.4602	0.9590	3.7116	3.6682	2.372	2.143	1.701	1.866	3.28951406	0
	0.022594	6.0000	2.58800769	2.5880	1.0048	3.7150	3.6583	2.258	2.022	1.586	1.748	3.29358029	0
	0.022594	6.0000	2.66015434	2.6602	1.0339	3.7171	3.6493	2.185	1.945	1.513	1.673	3.29565382	0
	0.022594	6.0000	2.79126453	2.7913	1.0848	3.7208	3.6341	2.058	1.811	1.386	1.542	3.29906940	0
	0.022594	6.0000	2.86015439	2.8602	1.1129	3.7229	3.6249	1.988	1.737	1.316	1.470	3.30070233	0
	0.022594	6.0000	2.90821433	2.9082	1.1319	3.7243	3.6189	1.940	1.687	1.268	1.421	3.30178213	0
	0.022594	6.0000	2.98716521	2.9872	1.1663	3.7268	3.6061	1.854	1.598	1.184	1.334	3.30345893	0
	0.022594	6.0000	3.06015444	3.0602	1.2042	3.7294	3.5891	1.759	1.500	1.091	1.239	3.30490947	0
	0.022594	6.0000	3.09822822	3.0982	1.2247	3.7308	3.5796	1.708	1.447	1.041	1.187	3.30563116	0
	0.022594	6.0000	3.26015449	3.2602	1.3293	3.7380	3.5259	1.447	1.178	0.784	0.925	3.30845499	0
	0.022594	6.0000	3.29529810	3.2953	1.3555	3.7398	3.5116	1.381	1.111	0.720	0.860	3.30901885	0
	0.022594	6.0000	3.39958644	3.3996	1.4542	3.7466	3.4539	1.135	0.857	0.479	0.612	3.31060004	0
	0.022594	6.0000	3.46015453	3.4602	1.5213	3.7517	3.4144	0.967	0.685	0.315	0.445	3.31145930	0
	0.022594	6.0000	3.46708846	3.4671	1.5292	3.7523	3.4098	0.947	0.665	0.296	0.426	3.31155515	0
	0.022594	6.0000	3.52451801	3.5245	1.5944	3.7578	3.3738	0.784	0.499	0.141	0.266	3.31232882	0
	0.022594	6.0000	3.58366323	3.5837	1.6586	3.7641	3.3423	0.623	0.336	-0.011	0.109	3.31309080	0
	0.022594	6.0000	3.64410973	3.6441	1.7231	3.7715	3.3145	0.462	0.171	-0.162	-0.047	3.31383514	0
	0.022594	6.0000	3.66015434	3.6602	1.7405	3.7738	3.3081	0.419	0.126	-0.203	-0.089	3.31402707	0
	0.022594	6.0000	3.70118761	3.7012	1.7858	3.7800	3.2925	0.305	0.013	-0.304	-0.195	3.31450772	0
	0.022594	6.0000	3.74390388	3.7439	1.8346	3.7879	3.2803	0.184	-0.109	-0.411	-0.307	3.31499314	0
	0.022594	6.0000	3.78430295	3.7843	1.8823	3.7973	3.2749	0.064	-0.227	-0.511	-0.414	3.31543851	0
	0.022594	6.0000	3.82251716	3.8225	1.9290	3.8090	3.2793	-0.053	-0.340	-0.601	-0.511	3.31584811	0
	0.022594	6.0000	3.85412788	3.8541	1.9690	3.8207	3.2899	-0.153	-0.434	-0.672	-0.589	3.31617856	0
	0.022594	6.0000	3.86015439	3.8602	1.9767	3.8231	3.2924	-0.172	-0.452	-0.686	-0.604	3.31624079	0
	0.022594	6.0000	3.86337829	3.8634	1.9809	3.8244	3.2938	-0.182	-0.462	-0.693	-0.612	3.31627393	0
	0.022594	6.0000	3.88603997	3.8860	2.0111	3.8342	3.3053	-0.258	-0.530	-0.741	-0.665	3.31650496	0
	0.022594	6.0000	3.90783548	3.9078	2.0408	3.8440	3.3172	-0.332	-0.596	-0.787	-0.716	3.31672359	0
	0.022594	6.0000	3.92892218	3.9289	2.0701	3.8538	3.3294	-0.405	-0.659	-0.830	-0.765	3.31693220	0
	0.022594	6.0000	3.94937825	3.9494	2.0990	3.8636	3.3419	-0.478	-0.719	-0.869	-0.809	3.31713152	0
	0.022594	6.0000	3.96926045	3.9693	2.1276	3.8734	3.3548	-0.549	-0.778	-0.907	-0.853	3.31732249	0
	0.022594	6.0000	3.98860955	3.9886	2.1559	3.8833	3.3680	-0.620	-0.829	-0.939	-0.892	3.31750607	0
	0.022594	6.0000	4.00746870	4.0075	2.1839	3.8931	3.3815	-0.690	-0.878	-0.970	-0.928	3.31768250	0
	0.022594	6.0000	4.02587414	4.0259	2.2115	3.9030	3.3954	-0.759	-0.924	-0.998	-0.964	3.31785250	0
	0.022594	6.0000	4.04386616	4.0439	2.2389	3.9129	3.4097	-0.827	-0.965	-1.023	-0.997	3.31801653	0
	0.022594	6.0000	4.06015444	4.0602	2.2639	3.9222	3.4233	-0.890	-1.003	-1.046	-1.027	3.31816316	0
	0.022594	6.0000	4.06448650	4.0645	2.2707	3.9247	3.4270	-0.907	-1.013	-1.052	-1.035	3.31820202	0
	0.022594	6.0000	4.08124685	4.0812	2.2970	3.9346	3.4422	-0.973	-1.043	-1.070	-1.063	3.31835079	0
	0.022594	6.0000	4.09767342	4.0977	2.3230	3.9446	3.4578	-1.037	-1.071	-1.087	-1.090	3.31849504	0
	0.022594	6.0000	4.11378765	4.1138	2.3485	3.9546	3.4739	-1.101	-1.095	-1.101	-1.114	3.31863499	0
	0.022594	6.0000	4.12960815	4.1296	2.3736	3.9646	3.4905	-1.164	-1.113	-1.111	-1.133	3.31877065	0
	0.022594	6.0000	4.14515305	4.1452	2.3983	3.9746	3.5076	-1.226	-1.131	-1.119	-1.152	3.31890273	0
	0.022594	6.0000	4.16043997	4.1604	2.4225	3.9847	3.5252	-1.286	-1.143	-1.125	-1.167	3.31903124	0
	0.022594	6.0000	4.18045092	4.1805	2.4541	3.9981	3.5496	-1.365	-1.157	-1.130	-1.184	3.31919742	0
	0.022594	6.0000	4.20007801	4.2001	2.4848	4.0116	3.5749	-1.442	-1.167	-1.134	-1.198	3.31935835	0
	0.022594	6.0000	4.21936703	4.2194	2.5146	4.0252	3.6013	-1.516	-1.174	-1.134	-1.209	3.31951427	0
	0.022594	6.0000	4.23837376	4.2384	2.5434	4.0387	3.6287	-1.588	-1.176	-1.131	-1.214	3.31966615	0
	0.022594	6.0000	4.25715446	4.2572	2.5712	4.0523	3.6572	-1.658	-1.175	-1.125	-1.216	3.31981421	0
	0.022594	6.0000	4.26015425	4.2602	2.5755	4.0545	3.6619	-1.669	-1.175	-1.123	-1.216	3.31983757	0
	0.022594	6.0000	4.27220678	4.2722	2.5931	4.0634	3.6812	-1.713	-1.171	-1.117	-1.214	3.31993151	0
	0.022594	6.0000	4.29033422	4.2903	2.6185	4.0769	3.7115	-1.776	-1.162	-1.104	-1.208	3.32007146	0
	0.022594	6.0000	4.30844021	4.3084	2.6427	4.0904	3.7430	-1.837	-1.148	-1.086	-1.195	3.32020926	0
	0.022594	6.0000	4.32664442	4.3266	2.6655	4.1038	3.7760	-1.894	-1.130	-1.063	-1.178	3.32034636	0
	0.022594	6.0000	4.34511566	4.3451	2.6867	4.1173	3.8106	-1.947	-1.105	-1.034	-1.155	3.32048392	0
	0.022594	6.0000	4.36418009	4.3642	2.7056	4.1307	3.8472	-1.994	-1.074	-1.000	-1.125	3.32062411	0
	0.022594	6.0000	4.38467216	4.3847	2.7204	4.1439	3.8872	-2.031	-1.033	-0.955	-1.085	3.32077289	0
	0.022594	6.0000	4.39025402	4.3903	2.7231	4.1472	3.8982	-2.038	-1.021	-0.942	-1.073	3.32081294	0
	0.022594	6.0000	4.42776346	4.4278	2.6947	4.1564	3.9669	-1.967	-0.895	-0.813	-0.946	3.32107925	0
	0.022594	6.0000	4.46015453	4.4602	2.6733	4.1576	3.9964	-1.913	-0.833	-0.751	-0.883	3.32130408	0
	0.022594	6.0000	4.50032854	4.5003	2.6460	4.1582	4.0302	-1.845	-0.761	-0.678	-0.810	3.32157660	0
	0.022594	6.0000	4.54366302	4.5437	2.6384	4.1612	4.0539	-1.826	-0.724	-0.640	-0.772	3.32186317	0
	0.022594	6.0000	4.58153248	4.5815	2.6299	4.1633	4.0743	-1.805	-0.690	-0.606	-0.738	3.32210708	0
	0.022594	6.0000	4.61960983	4.6196	2.6233	4.1656	4.0939	-1.788	-0.659	-0.574	-0.707	3.32234693	0
	0.022594	6.0000	4.66015434	4.6602	2.6260	4.1706	4.1148	-1.795	-0.636	-0.549	-0.684	3.32259607	0
	0.022594	6.0000	4.66189480	4.6619	2.6256	4.1708	4.1160	-1.794	-0.634	-0.547	-0.682	3.32260656	0
	0.022594	6.0000	4.71379328	4.7138	2.6027	4.1716	4.1472	-1.737	-0.571	-0.484	-0.618	3.32291651	0
	0.022594	6.0000	4.72954845	4.7295	2.5594	4.1591	4.1419	-1.628	-0.538	-0.455	-0.583	3.32300854	0
	0.022594	6.0000	4.79116917	4.7912	2.6320	4.1734	4.1321	-1.810	-0.634	-0.547	-0.681	3.32336092	0
	0.022594	6.0000	4.83032274	4.8303	2.6793	4.1865	4.1409	-1.928	-0.672	-0.581	-0.721	3.32357812	0
	0.022594	6.0000	4.86009645	4.8601	2.7144	4.1983	4.1553	-2.016	-0.689	-0.593	-0.738	3.32374024	0
	0.022594	6.0000	4.88415527	4.8842	2.7452	4.2096	4.1718	-2.093	-0.696	-0.598	-0.746	3.32386899	0
	0.022594	6.0000	4.90544176	4.9054	2.7705	4.2199	4.1899	-2.156	-0.696	-0.594	-0.746	3.32398152	0
	0.022594	6.0000	4.92030907	4.9203	2.7832	4.2262	4.2037	-2.188	-0.689	-0.585	-0.739	3.32405925	0
	0.022594	6.0000	4.93097830	4.9310	2.7907	4.2297	4.2111	-2.207	-0.686	-0.581	-0.736	3.32411456	0
	0.022594	6.0000	5.01779079	5.0178	2.7808	4.2377	4.2605	-2.182	-0.612	-0.505	-0.661	3.32455301	0
	0.022594	6.0000	5.07743645	5.0774	2.7713	4.2385	4.2786	-2.158	-0.582	-0.475	-0.631	3.32484174	0
	0.022594	6.0000	5.12030888	5.1203	2.7728	4.2394	4.2839	-2.162	-0.581	-0.474	-0.630	3.32504344	0
	0.022594	6.0000	5.20885420	5.2089	2.7844	4.2418	4.2894	-2.191	-0.595	-0.487	-0.644	3.32544422	1
	0.022594	6.0000	5.32030869	5.3203	2.8174	4.2474	4.2880	-2.274	-0.644	-0.534	-0.693	3.32592130	1
	0.022594	6.0000	5.52030897	5.5203	2.8756	4.2573	4.2855	-2.419	-0.729	-0.616	-0.779	3.32670760	1
	0.022594	6.0000	5.72030878	5.7203	2.9311	4.2667	4.2829	-2.558	-0.810	-0.695	-0.861	3.32741451	1
	0.022594	6.0000	5.92030907	5.9203	2.9844	4.2756	4.2804	-2.691	-0.889	-0.771	-0.940	3.32805252	1
	0.022594	6.0000	6.12030888	6.1203	3.0355	4.2840	4.2773	-2.819	-0.966	-0.845	-1.018	3.32863021	1
	0.022594	6.0000	6.44061756	6.4406	3.1119	4.2970	4.2751	-3.010	-1.079	-0.953	-1.131	3.32944798	1
	0.022594	6.0000	7.30077219	7.3008	3.3010	4.3281	4.2648	-3.482	-1.367	-1.231	-1.420	3.33113122	1
	0.022594	6.0000	8.30077171	8.3008	3.4924	4.3591	4.2531	-3.961	-1.664	-1.521	-1.720	3.33246064	1
	0.022594	6.0000	10.00000000	10.0000	3.7626	4.4015	4.2335	-4.637	-2.097	-1.943	-2.155	3.33384418	1
	0.022594	6.0000	11.00000000	11.0000	3.8960	4.4219	4.2231	-4.970	-2.316	-2.157	-2.376	3.33436179	1
	0.022594	6.0000	12.58577442	5.8004	4.0760	4.4489	3.8731	-5.420	-2.646	-2.479	-2.714	3.33492661	1
	0.022594	6.0000	13.39845562	4.3085	3.9125	3.8605	1.5538	-5.011	-5.263	-5.376	-5.359	3.33513522	0
	0.022594	6.0000	13.65004444	4.2531	4.2960	4.3956	3.3053	-5.970	-3.529	-3.380	-3.608	3.33519149	0
	0.022594	6.0000	13.68915749	4.2959	3.9066	3.8581	1.5491	-4.996	-5.253	-5.370	-5.350	3.33520007	0
	0.022594	6.0000	13.98986626	4.2779	3.9015	3.8557	1.5423	-4.984	-5.244	-5.367	-5.344	3.33526230	0
	0.022594	6.0000	14.31769276	4.2510	3.8973	3.8529	1.5328	-4.973	-5.238	-5.366	-5.341	3.33532500	0
	0.022594	6.0000	14.46749020	4.0844	4.3753	4.3882	3.1788	-6.168	-3.779	-3.634	-3.861	3.33535218	0
	0.022594	6.0000	14.63920403	4.2152	3.8947	3.8501	1.5204	-4.967	-5.237	-5.370	-5.342	3.33538222	0
	0.022594	6.0000	14.91515827	3.9987	4.4379	4.3833	3.0873	-6.325	-3.970	-3.827	-4.054	3.33542800	0
	0.022594	6.0000	15.01708126	4.1571	3.8950	3.8465	1.4997	-4.968	-5.242	-5.384	-5.352	3.33544421	0
	0.022594	6.0000	15.18613529	3.9489	4.4772	4.3765	3.0152	-6.423	-4.111	-3.970	-4.196	3.33547020	0
	0.022594	6.0000	15.40316296	3.9101	4.5017	4.3656	2.9429	-6.484	-4.232	-4.093	-4.317	3.33550215	0
	0.022594	6.0000	15.41663742	4.0701	3.9000	3.8420	1.4678	-4.980	-5.261	-5.412	-5.376	3.33550429	0
	0.022594	6.0000	15.56195450	3.8823	4.5137	4.3536	2.8798	-6.514	-4.327	-4.190	-4.411	3.33552480	0
	0.022594	6.0000	15.67087078	3.8635	4.5198	4.3436	2.8315	-6.530	-4.396	-4.262	-4.480	3.33553982	0
	0.022594	6.0000	15.77510738	3.8457	4.5244	4.3327	2.7812	-6.541	-4.466	-4.334	-4.549	3.33555365	0
	0.022594	6.0000	15.85084248	3.8329	4.5269	4.3238	2.7420	-6.547	-4.520	-4.390	-4.603	3.33556366	0
	0.022594	6.0000	15.86437416	3.9266	3.9138	3.8349	1.4100	-5.015	-5.305	-5.471	-5.428	3.33556557	0
	0.022594	6.0000	15.91961479	3.8214	4.5286	4.3152	2.7043	-6.551	-4.572	-4.443	-4.654	3.33557272	0
	0.022594	6.0000	15.98286247	3.8108	4.5294	4.3066	2.6679	-6.553	-4.621	-4.494	-4.702	3.33558083	0
	0.022594	6.0000	16.05268669	3.7993	4.5293	4.2963	2.6255	-6.553	-4.680	-4.558	-4.763	3.33558965	0
	0.022594	6.0000	16.10651016	3.7905	4.5285	4.2878	2.5912	-6.551	-4.734	-4.617	-4.821	3.33559632	0
	0.022594	6.0000	16.16652107	3.7807	4.5266	4.2776	2.5513	-6.547	-4.798	-4.687	-4.889	3.33560371	0
	0.022594	6.0000	16.22208977	3.7716	4.5237	4.2675	2.5128	-6.539	-4.851	-4.744	-4.944	3.33561039	0
	0.022594	6.0000	16.23682785	3.7693	4.4530	4.4066	3.1395	-6.363	-3.875	-3.725	-3.958	3.33561230	0
	0.022594	6.0000	16.26535416	3.7647	4.5206	4.2592	2.4817	-6.532	-4.889	-4.783	-4.982	3.33561563	0
	0.022594	6.0000	16.30610657	3.7581	4.5169	4.2509	2.4516	-6.522	-4.924	-4.820	-5.017	3.33562040	0
	0.022594	6.0000	16.34455872	3.7520	4.5126	4.2427	2.4224	-6.511	-4.959	-4.857	-5.051	3.33562493	0
	0.022594	6.0000	16.38089561	3.7462	4.5076	4.2345	2.3941	-6.499	-4.992	-4.892	-5.084	3.33562922	0
	0.022594	6.0000	16.42195511	3.7396	4.5010	4.2249	2.3614	-6.483	-5.029	-4.932	-5.121	3.33563399	0
	0.022594	6.0000	16.45422935	3.7345	4.4949	4.2170	2.3351	-6.467	-5.059	-4.965	-5.151	3.33563781	0
	0.022594	6.0000	16.49083328	3.7288	4.4870	4.2075	2.3047	-6.448	-5.093	-5.002	-5.184	3.33564186	0
