# File generated by CMD 2.6 (http://stev.oapd.inaf.it/cmd) on Wed Oct 22 15:59:13 CEST 2014
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: IPHAS
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00244	Y = 0.25316	[M/H] = -0.800	eta_R = 0.200	Age = 	1.0000e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gR      gI      Ha	int_IMF	stage
	0.002443	6.0000	0.57446325	0.5745	-0.0161	3.6373	3.7144	4.810	4.865	4.241	4.534	2.93738985	0
	0.002443	6.0000	0.58898556	0.5890	0.0024	3.6402	3.7185	4.764	4.806	4.190	4.477	2.94896317	0
	0.002443	6.0000	0.60395390	0.6040	0.0215	3.6436	3.7240	4.716	4.743	4.136	4.418	2.96035838	0
	0.002443	6.0000	0.61443800	0.6144	0.0352	3.6463	3.7284	4.682	4.696	4.098	4.374	2.96803689	0
	0.002443	6.0000	0.63172686	0.6317	0.0550	3.6494	3.7333	4.632	4.633	4.043	4.313	2.98018932	0
	0.002443	6.0000	0.66209137	0.6621	0.0905	3.6553	3.7415	4.544	4.522	3.946	4.208	3.00006938	0
	0.002443	6.0000	0.66443801	0.6644	0.0930	3.6557	3.7424	4.537	4.514	3.940	4.200	3.00153232	0
	0.002443	6.0000	0.69313353	0.6931	0.1274	3.6617	3.7501	4.451	4.406	3.846	4.097	3.01864505	0
	0.002443	6.0000	0.71443802	0.7144	0.1530	3.6664	3.7565	4.388	4.325	3.776	4.020	3.03048706	0
	0.002443	6.0000	0.75194520	0.7519	0.1930	3.6738	3.7685	4.287	4.198	3.666	3.898	3.04975247	0
	0.002443	6.0000	0.76443803	0.7644	0.2066	3.6764	3.7724	4.253	4.156	3.629	3.858	3.05576205	0
	0.002443	6.0000	0.77603894	0.7760	0.2163	3.6777	3.7743	4.229	4.129	3.605	3.832	3.06117463	0
	0.002443	6.0000	0.81443799	0.8144	0.2503	3.6820	3.7785	4.144	4.033	3.518	3.740	3.07801056	0
	0.002443	6.0000	0.84445822	0.8445	0.2750	3.6850	3.7816	4.083	3.963	3.454	3.673	3.09008884	0
	0.002443	6.0000	0.86443800	0.8644	0.2914	3.6871	3.7836	4.042	3.917	3.413	3.628	3.09765124	0
	0.002443	6.0000	0.87399262	0.8740	0.2984	3.6879	3.7848	4.024	3.897	3.395	3.609	3.10114241	0
	0.002443	6.0000	0.91443801	0.9144	0.3306	3.6917	3.7875	3.944	3.808	3.312	3.522	3.11509395	0
	0.002443	6.0000	0.92373598	0.9237	0.3369	3.6925	3.7886	3.928	3.790	3.296	3.505	3.11812425	0
	0.002443	6.0000	0.96443802	0.9644	0.3676	3.6960	3.7906	3.851	3.704	3.218	3.422	3.13068581	0
	0.002443	6.0000	0.99225110	0.9923	0.3862	3.6982	3.7932	3.804	3.652	3.170	3.372	3.13866258	0
	0.002443	6.0000	1.01443803	1.0144	0.4024	3.7000	3.7937	3.764	3.608	3.129	3.329	3.14470148	0
	0.002443	6.0000	1.05750835	1.0575	0.4312	3.7031	3.7955	3.692	3.531	3.058	3.255	3.15564728	0
	0.002443	6.0000	1.06443799	1.0644	0.4356	3.7036	3.7960	3.681	3.519	3.048	3.243	3.15731907	0
	0.002443	6.0000	1.07257843	1.0726	0.4404	3.7042	3.7967	3.669	3.507	3.036	3.231	3.15925312	0
	0.002443	6.0000	1.11443806	1.1144	0.4683	3.7070	3.7969	3.599	3.433	2.967	3.160	3.16871834	0
	0.002443	6.0000	1.13816154	1.1382	0.4822	3.7085	3.7980	3.564	3.396	2.933	3.124	3.17374945	0
	0.002443	6.0000	1.17887604	1.1789	0.5071	3.7112	3.7990	3.502	3.330	2.872	3.060	3.18187547	0
	0.002443	6.0000	1.22887599	1.2289	0.5369	3.7142	3.7994	3.428	3.252	2.799	2.984	3.19106150	0
	0.002443	6.0000	1.23660135	1.2366	0.5409	3.7146	3.7997	3.418	3.241	2.789	2.974	3.19240928	0
	0.002443	6.0000	1.27887607	1.2789	0.5667	3.7170	3.7981	3.353	3.173	2.726	2.908	3.19947147	0
	0.002443	6.0000	1.32257295	1.3226	0.5916	3.7194	3.7973	3.291	3.107	2.665	2.844	3.20623851	0
	0.002443	6.0000	1.32887602	1.3289	0.5952	3.7197	3.7972	3.282	3.098	2.656	2.835	3.20717311	0
	0.002443	6.0000	1.34575784	1.3458	0.6042	3.7206	3.7971	3.259	3.074	2.634	2.812	3.20962715	0
	0.002443	6.0000	1.37887597	1.3789	0.6224	3.7223	3.7963	3.214	3.026	2.589	2.765	3.21424365	0
	0.002443	6.0000	1.38963354	1.3896	0.6284	3.7228	3.7959	3.199	3.011	2.575	2.750	3.21568966	0
	0.002443	6.0000	1.42887604	1.4289	0.6514	3.7248	3.7928	3.141	2.950	2.518	2.691	3.22075534	0
	0.002443	6.0000	1.45215261	1.4522	0.6635	3.7259	3.7922	3.111	2.920	2.489	2.661	3.22361374	0
	0.002443	6.0000	1.47887599	1.4789	0.6784	3.7272	3.7904	3.074	2.882	2.453	2.625	3.22676945	0
	0.002443	6.0000	1.49782848	1.4978	0.6885	3.7281	3.7893	3.049	2.856	2.429	2.600	3.22893047	0
	0.002443	6.0000	1.52887607	1.5289	0.7058	3.7296	3.7868	3.005	2.812	2.388	2.557	3.23233914	0
	0.002443	6.0000	1.55981600	1.5598	0.7211	3.7310	3.7857	2.967	2.773	2.351	2.519	3.23558307	0
	0.002443	6.0000	1.57887602	1.5789	0.7316	3.7318	3.7841	2.941	2.746	2.326	2.493	3.23750997	0
	0.002443	6.0000	1.62887597	1.6289	0.7589	3.7341	3.7793	2.873	2.677	2.261	2.426	3.24231553	0
	0.002443	6.0000	1.64138734	1.6414	0.7651	3.7346	3.7785	2.857	2.661	2.246	2.410	3.24346375	0
	0.002443	6.0000	1.67887592	1.6789	0.7870	3.7363	3.7731	2.803	2.606	2.194	2.356	3.24678254	0
	0.002443	6.0000	1.72887599	1.7289	0.8144	3.7384	3.7670	2.734	2.536	2.128	2.288	3.25094366	0
	0.002443	6.0000	1.77745867	1.7775	0.8433	3.7405	3.7584	2.662	2.463	2.058	2.217	3.25472140	0
	0.002443	6.0000	1.77887607	1.7789	0.8442	3.7405	3.7581	2.659	2.460	2.056	2.214	3.25482774	0
	0.002443	6.0000	1.82887602	1.8289	0.8717	3.7427	3.7512	2.591	2.391	1.990	2.146	3.25846052	0
	0.002443	6.0000	1.87887609	1.8789	0.9004	3.7447	3.7424	2.519	2.318	1.921	2.075	3.26186419	0
	0.002443	6.0000	1.92887604	1.9289	0.9295	3.7469	3.7332	2.446	2.244	1.851	2.003	3.26505876	0
	0.002443	6.0000	1.97887599	1.9789	0.9562	3.7489	3.7256	2.379	2.176	1.787	1.937	3.26806211	0
	0.002443	6.0000	2.02887607	2.0289	0.9879	3.7510	3.7133	2.300	2.097	1.711	1.859	3.27088857	0
	0.002443	6.0000	2.04698086	2.0470	0.9979	3.7517	3.7101	2.275	2.072	1.687	1.835	3.27186990	0
	0.002443	6.0000	2.07887602	2.0789	1.0219	3.7532	3.6989	2.215	2.012	1.630	1.776	3.27354693	0
	0.002443	6.0000	2.12887597	2.1289	1.0594	3.7556	3.6811	2.122	1.918	1.540	1.685	3.27605057	0
	0.002443	6.0000	2.17603469	2.1760	1.0978	3.7579	3.6614	2.026	1.822	1.448	1.591	3.27828145	0
	0.002443	6.0000	2.17887616	2.1789	1.1002	3.7580	3.6601	2.020	1.816	1.443	1.585	3.27841187	0
	0.002443	6.0000	2.22887611	2.2289	1.1421	3.7605	3.6381	1.915	1.711	1.342	1.483	3.28064203	0
	0.002443	6.0000	2.27887607	2.2789	1.1910	3.7633	3.6100	1.792	1.589	1.225	1.363	3.28275108	0
	0.002443	6.0000	2.32887602	2.3289	1.2508	3.7666	3.5728	1.643	1.439	1.081	1.216	3.28474760	0
	0.002443	6.0000	2.36572766	2.3657	1.3043	3.7698	3.5388	1.509	1.305	0.953	1.085	3.28615236	0
	0.002443	6.0000	2.40665412	2.4067	1.3717	3.7738	3.4951	1.341	1.136	0.791	0.920	3.28764963	0
	0.002443	6.0000	2.42218995	2.4222	1.3974	3.7755	3.4788	1.276	1.071	0.730	0.857	3.28820157	0
	0.002443	6.0000	2.45649576	2.4565	1.4476	3.7787	3.4476	1.151	0.946	0.611	0.735	3.28938961	0
	0.002443	6.0000	2.50779700	2.5078	1.5166	3.7841	3.4090	0.979	0.774	0.449	0.569	3.29109120	0
	0.002443	6.0000	2.51550412	2.5155	1.5264	3.7850	3.4042	0.954	0.749	0.426	0.545	3.29133940	0
	0.002443	6.0000	2.55546999	2.5555	1.5796	3.7902	3.3788	0.821	0.617	0.303	0.418	3.29259515	0
	0.002443	6.0000	2.61192226	2.6119	1.6522	3.8001	3.3553	0.639	0.436	0.142	0.248	3.29428411	0
	0.002443	6.0000	2.65591359	2.6559	1.7081	3.8114	3.3518	0.500	0.299	0.027	0.126	3.29553604	0
	0.002443	6.0000	2.69545937	2.6955	1.7584	3.8259	3.3658	0.374	0.179	-0.065	0.024	3.29661608	0
	0.002443	6.0000	2.71550393	2.7155	1.7838	3.8348	3.3794	0.311	0.120	-0.105	-0.021	3.29714799	0
	0.002443	6.0000	2.72758102	2.7276	1.7992	3.8405	3.3885	0.272	0.085	-0.129	-0.048	3.29746366	0
	0.002443	6.0000	2.75585508	2.7559	1.8351	3.8543	3.4123	0.182	0.004	-0.181	-0.108	3.29818845	0
	0.002443	6.0000	2.78358293	2.7836	1.8702	3.8682	3.4373	0.095	-0.072	-0.228	-0.162	3.29888082	0
	0.002443	6.0000	2.81093669	2.8109	1.9046	3.8823	3.4634	0.009	-0.139	-0.267	-0.210	3.29954624	0
	0.002443	6.0000	2.83800793	2.8380	1.9383	3.8965	3.4905	-0.076	-0.200	-0.300	-0.252	3.30018854	0
	0.002443	6.0000	2.86486244	2.8649	1.9714	3.9108	3.5187	-0.159	-0.249	-0.324	-0.286	3.30081010	0
	0.002443	6.0000	2.89156651	2.8916	2.0039	3.9252	3.5479	-0.240	-0.292	-0.343	-0.316	3.30141330	0
	0.002443	6.0000	2.91550398	2.9155	2.0326	3.9383	3.5752	-0.311	-0.318	-0.353	-0.336	3.30194187	0
	0.002443	6.0000	2.94103098	2.9410	2.0626	3.9524	3.6056	-0.386	-0.342	-0.359	-0.355	3.30249333	0
	0.002443	6.0000	2.96676135	2.9668	2.0922	3.9668	3.6372	-0.460	-0.354	-0.359	-0.368	3.30303669	0
	0.002443	6.0000	2.99253297	2.9925	2.1211	3.9812	3.6700	-0.533	-0.361	-0.355	-0.378	3.30356860	0
	0.002443	6.0000	3.01839209	3.0184	2.1492	3.9958	3.7038	-0.603	-0.362	-0.346	-0.382	3.30409074	0
	0.002443	6.0000	3.04438114	3.0444	2.1767	4.0104	3.7386	-0.672	-0.357	-0.333	-0.381	3.30460358	0
	0.002443	6.0000	3.07055092	3.0706	2.2033	4.0252	3.7745	-0.738	-0.347	-0.316	-0.377	3.30510879	0
	0.002443	6.0000	3.09696245	3.0970	2.2293	4.0399	3.8114	-0.803	-0.332	-0.295	-0.365	3.30560756	0
	0.002443	6.0000	3.11550403	3.1155	2.2469	4.0503	3.8377	-0.847	-0.319	-0.279	-0.356	3.30595088	0
	0.002443	6.0000	3.13210678	3.1321	2.2623	4.0595	3.8616	-0.886	-0.306	-0.262	-0.344	3.30625415	0
	0.002443	6.0000	3.15873337	3.1587	2.2860	4.0741	3.9001	-0.945	-0.283	-0.234	-0.324	3.30673146	0
	0.002443	6.0000	3.18602157	3.1860	2.3090	4.0889	3.9398	-1.002	-0.256	-0.202	-0.298	3.30720997	0
	0.002443	6.0000	3.21418357	3.2142	2.3312	4.1037	3.9808	-1.058	-0.226	-0.167	-0.270	3.30769205	0
	0.002443	6.0000	3.24352670	3.2435	2.3526	4.1187	4.0232	-1.112	-0.192	-0.127	-0.236	3.30818248	0
	0.002443	6.0000	3.27444506	3.2744	2.3730	4.1338	4.0674	-1.163	-0.153	-0.083	-0.197	3.30868626	0
	0.002443	6.0000	3.30740499	3.3074	2.3921	4.1491	4.1136	-1.210	-0.109	-0.035	-0.154	3.30920935	0
	0.002443	6.0000	3.31550407	3.3155	2.3966	4.1528	4.1250	-1.221	-0.098	-0.022	-0.143	3.30933571	0
	0.002443	6.0000	3.31632257	3.3163	2.3971	4.1531	4.1261	-1.223	-0.097	-0.021	-0.142	3.30934858	0
	0.002443	6.0000	3.33341503	3.3334	2.4054	4.1605	4.1495	-1.244	-0.073	0.005	-0.118	3.30961227	0
	0.002443	6.0000	3.35035062	3.3504	2.4126	4.1673	4.1717	-1.262	-0.049	0.030	-0.095	3.30987024	0
	0.002443	6.0000	3.38826704	3.3883	2.4265	4.1815	4.2193	-1.296	0.003	0.087	-0.043	3.31043482	0
	0.002443	6.0000	3.43293715	3.4329	2.4403	4.1965	4.2715	-1.331	0.061	0.150	0.015	3.31107831	0
	0.002443	6.0000	3.48549509	3.4855	2.4556	4.2127	4.3273	-1.369	0.122	0.216	0.077	3.31180692	0
	0.002443	6.0000	3.51550412	3.5155	2.4645	4.2212	4.3564	-1.391	0.153	0.250	0.108	3.31220961	0
	0.002443	6.0000	3.55822635	3.5582	2.4773	4.2328	4.3953	-1.423	0.193	0.293	0.148	3.31276727	0
	0.002443	6.0000	3.62585163	3.6259	2.4963	4.2485	4.4471	-1.471	0.243	0.348	0.198	3.31361389	0
	0.002443	6.0000	3.71550393	3.7155	2.5027	4.2608	4.5005	-1.487	0.303	0.412	0.259	3.31467223	0
	0.002443	6.0000	3.72719193	3.7272	2.5030	4.2622	4.5073	-1.488	0.311	0.421	0.267	3.31480503	0
	0.002443	6.0000	3.79026532	3.7903	2.4927	4.2642	4.5328	-1.462	0.349	0.459	0.306	3.31550312	0
	0.002443	6.0000	3.85288072	3.8529	2.4843	4.2645	4.5494	-1.441	0.372	0.482	0.329	3.31616569	0
	0.002443	6.0000	3.91550398	3.9155	2.4898	4.2655	4.5551	-1.455	0.365	0.475	0.322	3.31679988	0
	0.002443	6.0000	4.04877329	4.0488	2.5140	4.2690	4.5591	-1.515	0.326	0.437	0.283	3.31806087	0
	0.002443	6.0000	4.11550426	4.1155	2.5383	4.2727	4.5567	-1.576	0.288	0.400	0.244	3.31864977	0
	0.002443	6.0000	4.31550407	4.3155	2.6076	4.2830	4.5492	-1.749	0.178	0.293	0.133	3.32026267	0
	0.002443	6.0000	4.33299589	4.3330	2.6133	4.2838	4.5487	-1.763	0.169	0.284	0.124	3.32039380	1
	0.002443	6.0000	4.51550388	4.5155	2.6741	4.2933	4.5440	-1.915	0.075	0.193	0.029	3.32167792	1
	0.002443	6.0000	4.71550417	4.7155	2.7377	4.3030	4.5376	-2.074	-0.025	0.096	-0.072	3.32292652	1
	0.002443	6.0000	4.91550398	4.9155	2.7988	4.3119	4.5303	-2.227	-0.124	-0.001	-0.172	3.32403421	1
	0.002443	6.0000	5.11550426	5.1155	2.8568	4.3220	4.5302	-2.372	-0.207	-0.081	-0.256	3.32502103	1
	0.002443	6.0000	5.31550407	5.3155	2.9125	4.3291	4.5193	-2.511	-0.304	-0.176	-0.354	3.32590127	1
	0.002443	6.0000	5.51550388	5.5155	2.9659	4.3386	4.5201	-2.645	-0.381	-0.250	-0.431	3.32668972	1
	0.002443	6.0000	5.85775232	5.8578	3.0523	4.3512	4.5103	-2.861	-0.522	-0.387	-0.572	3.32785988	1
	0.002443	6.0000	6.05775213	6.0578	3.1005	4.3569	4.4996	-2.981	-0.608	-0.472	-0.660	3.32845569	1
	0.002443	6.0000	6.25775194	6.2578	3.1465	4.3658	4.5032	-3.096	-0.671	-0.532	-0.723	3.32899642	1
	0.002443	6.0000	7.00000000	7.0000	3.3043	4.3870	4.4788	-3.491	-0.943	-0.798	-0.997	3.33061361	1
	0.002443	6.0000	8.00000000	8.0000	3.4890	4.4152	4.4650	-3.952	-1.245	-1.092	-1.300	3.33211422	1
	0.002443	6.0000	9.00000000	9.0000	3.6495	4.4369	4.4425	-4.354	-1.528	-1.369	-1.585	3.33312988	1
	0.002443	6.0000	9.45027065	9.4503	3.7140	4.4458	4.4348	-4.515	-1.641	-1.480	-1.699	3.33348107	1
	0.002443	6.0000	10.71123981	10.7112	3.8799	4.4696	4.4185	-4.930	-1.936	-1.767	-1.994	3.33422852	1
	0.002443	6.0000	11.71123981	11.7112	3.9968	4.4866	4.4081	-5.222	-2.147	-1.975	-2.208	3.33464622	1
	0.002443	6.0000	13.42247963	4.1764	4.1689	4.5109	3.8853	-5.652	-2.498	-2.325	-2.574	3.33514071	1
	0.002443	6.0000	16.84495926	1.0000	4.4445	4.5493	3.1425	-6.341	-2.974	-2.804	-3.059	3.33568072	1
	0.002443	6.0000	18.84495926	1.0000	4.5809	4.5679	3.0808	-6.682	-3.191	-3.022	-3.280	3.33585548	1
#	Isochrone  Z = 0.00244	Y = 0.25316	[M/H] = -0.800	eta_R = 0.200	Age = 	1.0593e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gR      gI      Ha	int_IMF	stage
	0.002443	6.0250	0.09000000	0.0900	-1.1095	3.5046	3.4722	7.544	8.823	7.259	8.064	1.46765435	0
	0.002443	6.0250	0.10000000	0.1000	-1.0078	3.5111	3.4424	7.290	8.597	7.056	7.873	1.57040203	0
	0.002443	6.0250	0.12000000	0.1200	-0.8499	3.5208	3.4024	6.895	8.171	6.691	7.496	1.74782515	0
	0.002443	6.0250	0.14000000	0.1400	-0.7224	3.5291	3.3748	6.576	7.774	6.360	7.137	1.89584959	0
	0.002443	6.0250	0.16000000	0.1600	-0.6155	3.5365	3.3557	6.309	7.404	6.060	6.802	2.02115250	0
	0.002443	6.0250	0.17339693	0.1734	-0.6133	3.5383	3.3956	6.303	7.258	5.981	6.671	2.09487820	0
	0.002443	6.0250	0.20046656	0.2005	-0.4610	3.5493	3.3501	5.922	6.748	5.563	6.208	2.22381186	0
	0.002443	6.0250	0.22214185	0.2221	-0.4912	3.5503	3.4292	5.998	6.670	5.558	6.146	2.31145191	0
	0.002443	6.0250	0.25901794	0.2590	-0.4124	3.5603	3.4569	5.801	6.364	5.313	5.861	2.43618441	0
	0.002443	6.0250	0.26682258	0.2668	-0.3982	3.5622	3.4632	5.766	6.311	5.269	5.812	2.45934296	0
	0.002443	6.0250	0.27588910	0.2759	-0.3889	3.5639	3.4754	5.742	6.269	5.236	5.772	2.48500466	0
	0.002443	6.0250	0.28876406	0.2888	-0.3863	3.5658	3.5001	5.736	6.238	5.215	5.744	2.51935148	0
	0.002443	6.0250	0.31193852	0.3119	-0.3869	3.5692	3.5479	5.737	6.225	5.211	5.737	2.57573748	0
	0.002443	6.0250	0.32883087	0.3288	-0.3664	3.5733	3.5667	5.686	6.159	5.155	5.676	2.61297369	0
	0.002443	6.0250	0.34934324	0.3493	-0.3440	3.5781	3.5897	5.630	6.065	5.098	5.598	2.65426278	0
	0.002443	6.0250	0.36443800	0.3644	-0.3330	3.5812	3.6096	5.603	6.007	5.070	5.553	2.68223786	0
	0.002443	6.0250	0.40821499	0.4082	-0.2716	3.5931	3.6450	5.449	5.737	4.918	5.331	2.75378203	0
	0.002443	6.0250	0.41443801	0.4144	-0.2638	3.5947	3.6500	5.429	5.702	4.898	5.302	2.76292634	0
	0.002443	6.0250	0.45286497	0.4529	-0.2068	3.6053	3.6739	5.287	5.485	4.752	5.113	2.81456804	0
	0.002443	6.0250	0.46443799	0.4644	-0.1908	3.6082	3.6807	5.247	5.431	4.709	5.064	2.82867312	0
	0.002443	6.0250	0.48044485	0.4804	-0.1685	3.6124	3.6899	5.191	5.357	4.650	4.995	2.84721589	0
	0.002443	6.0250	0.51443803	0.5144	-0.1228	3.6210	3.7081	5.077	5.204	4.530	4.855	2.88326168	0
	0.002443	6.0250	0.52741498	0.5274	-0.1040	3.6241	3.7125	5.030	5.144	4.481	4.799	2.89591646	0
	0.002443	6.0250	0.54194182	0.5419	-0.0833	3.6278	3.7186	4.978	5.075	4.424	4.734	2.90942383	0
	0.002443	6.0250	0.55737025	0.5574	-0.0621	3.6320	3.7263	4.925	5.003	4.364	4.667	2.92306328	0
	0.002443	6.0250	0.56443799	0.5644	-0.0531	3.6339	3.7303	4.903	4.972	4.338	4.637	2.92908335	0
	0.002443	6.0250	0.56721485	0.5672	-0.0499	3.6344	3.7312	4.895	4.962	4.329	4.628	2.93141103	0
	0.002443	6.0250	0.58155394	0.5816	-0.0313	3.6372	3.7346	4.848	4.903	4.278	4.571	2.94310665	0
	0.002443	6.0250	0.59633338	0.5963	-0.0122	3.6404	3.7394	4.800	4.841	4.225	4.512	2.95462227	0
	0.002443	6.0250	0.61158717	0.6116	0.0079	3.6443	3.7456	4.750	4.773	4.169	4.449	2.96597290	0
	0.002443	6.0250	0.61443800	0.6144	0.0113	3.6450	3.7471	4.742	4.762	4.159	4.438	2.96803689	0
	0.002443	6.0250	0.61739284	0.6174	0.0146	3.6455	3.7481	4.733	4.751	4.150	4.428	2.97015786	0
	0.002443	6.0250	0.64706838	0.6471	0.0501	3.6512	3.7557	4.645	4.638	4.053	4.320	2.99045968	0
	0.002443	6.0250	0.66443801	0.6644	0.0705	3.6546	3.7605	4.594	4.574	3.997	4.259	3.00153232	0
	0.002443	6.0250	0.67660761	0.6766	0.0848	3.6572	3.7642	4.558	4.529	3.958	4.216	3.00896168	0
	0.002443	6.0250	0.71178693	0.7118	0.1284	3.6650	3.7737	4.449	4.392	3.839	4.085	3.02905083	0
	0.002443	6.0250	0.71443802	0.7144	0.1317	3.6656	3.7745	4.441	4.381	3.830	4.075	3.03048706	0
	0.002443	6.0250	0.73494953	0.7349	0.1531	3.6697	3.7818	4.387	4.313	3.771	4.010	3.04125881	0
	0.002443	6.0250	0.76443803	0.7644	0.1851	3.6759	3.7917	4.307	4.211	3.683	3.913	3.05576205	0
	0.002443	6.0250	0.80115139	0.8012	0.2181	3.6800	3.7955	4.225	4.118	3.599	3.824	3.07236862	0
	0.002443	6.0250	0.81443799	0.8144	0.2296	3.6815	3.7972	4.196	4.086	3.569	3.792	3.07801056	0
	0.002443	6.0250	0.82617205	0.8262	0.2390	3.6827	3.7988	4.173	4.059	3.545	3.767	3.08283877	0
	0.002443	6.0250	0.86443800	0.8644	0.2709	3.6866	3.8024	4.093	3.969	3.464	3.680	3.09765124	0
	0.002443	6.0250	0.89959699	0.8996	0.2985	3.6899	3.8053	4.024	3.892	3.393	3.605	3.11012387	0
	0.002443	6.0250	0.91443801	0.9144	0.3103	3.6914	3.8063	3.994	3.859	3.363	3.573	3.11509395	0
	0.002443	6.0250	0.95197922	0.9520	0.3383	3.6946	3.8088	3.924	3.781	3.292	3.498	3.12695765	0
	0.002443	6.0250	0.96443802	0.9644	0.3469	3.6957	3.8102	3.903	3.757	3.270	3.475	3.13068581	0
	0.002443	6.0250	1.01443803	1.0144	0.3829	3.6997	3.8123	3.813	3.657	3.178	3.378	3.14470148	0
	0.002443	6.0250	1.03116822	1.0312	0.3939	3.7010	3.8134	3.785	3.627	3.151	3.349	3.14907050	0
	0.002443	6.0250	1.06443799	1.0644	0.4169	3.7035	3.8142	3.728	3.566	3.094	3.290	3.15731907	0
	0.002443	6.0250	1.11249256	1.1125	0.4476	3.7068	3.8161	3.651	3.485	3.019	3.212	3.16829538	0
	0.002443	6.0250	1.11443806	1.1144	0.4488	3.7070	3.8162	3.648	3.482	3.016	3.208	3.16871834	0
