# File generated by CMD 2.6 (http://stev.oapd.inaf.it/cmd) on Wed Oct 22 16:00:46 CEST 2014
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: IPHAS
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01471	Y = 0.27453	[M/H] = -0.000	eta_R = 0.200	Age = 	1.0000e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gR      gI      Ha	int_IMF	stage
	0.014710	6.0000	0.62397921	0.6240	-0.0383	3.6005	3.6255	4.866	5.204	4.376	4.779	2.97481966	0
	0.014710	6.0000	0.64755267	0.6476	-0.0101	3.6053	3.6325	4.795	5.092	4.293	4.679	2.99077630	0
	0.014710	6.0000	0.64999998	0.6500	-0.0071	3.6058	3.6332	4.788	5.080	4.285	4.669	2.99236870	0
	0.014710	6.0000	0.66131222	0.6613	0.0055	3.6078	3.6360	4.756	5.032	4.248	4.625	2.99958134	0
	0.014710	6.0000	0.68546313	0.6855	0.0338	3.6123	3.6415	4.686	4.923	4.167	4.527	3.01420689	0
	0.014710	6.0000	0.69999999	0.7000	0.0502	3.6151	3.6454	4.645	4.858	4.119	4.469	3.02253795	0
	0.014710	6.0000	0.74749339	0.7475	0.1274	3.6342	3.6731	4.451	4.526	3.882	4.175	3.04756379	0
	0.014710	6.0000	0.75000000	0.7500	0.1313	3.6352	3.6748	4.442	4.511	3.870	4.161	3.04879928	0
	0.014710	6.0000	0.76909423	0.7691	0.1481	3.6374	3.6774	4.400	4.456	3.823	4.109	3.05795336	0
	0.014710	6.0000	0.80000001	0.8000	0.1758	3.6409	3.6808	4.330	4.366	3.746	4.024	3.07187057	0
	0.014710	6.0000	0.81938201	0.8194	0.1918	3.6429	3.6832	4.291	4.315	3.701	3.975	3.08006215	0
	0.014710	6.0000	0.85000002	0.8500	0.2183	3.6461	3.6855	4.224	4.229	3.628	3.894	3.09222293	0
	0.014710	6.0000	0.87962741	0.8796	0.2416	3.6489	3.6884	4.166	4.155	3.563	3.823	3.10316515	0
	0.014710	6.0000	0.89999998	0.9000	0.2585	3.6509	3.6894	4.124	4.102	3.517	3.773	3.11026096	0
	0.014710	6.0000	0.92888337	0.9289	0.2800	3.6535	3.6920	4.070	4.038	3.459	3.711	3.11977530	0
	0.014710	6.0000	0.94999999	0.9500	0.2959	3.6554	3.6933	4.030	3.990	3.417	3.665	3.12635612	0
	0.014710	6.0000	0.96379513	0.9638	0.3051	3.6565	3.6949	4.007	3.962	3.392	3.639	3.13049579	0
	0.014710	6.0000	1.00000000	1.0000	0.3318	3.6595	3.6962	3.940	3.883	3.321	3.562	3.14080405	0
	0.014710	6.0000	1.04999995	1.0500	0.3651	3.6633	3.6994	3.857	3.783	3.231	3.466	3.15380883	0
	0.014710	6.0000	1.09845233	1.0985	0.3970	3.6668	3.7010	3.778	3.689	3.146	3.375	3.16519570	0
	0.014710	6.0000	1.10000002	1.1000	0.3980	3.6669	3.7011	3.775	3.686	3.144	3.373	3.16554141	0
	0.014710	6.0000	1.12833571	1.1283	0.4147	3.6688	3.7030	3.733	3.636	3.099	3.324	3.17169333	0
	0.014710	6.0000	1.14999998	1.1500	0.4279	3.6703	3.7039	3.700	3.597	3.064	3.287	3.17617631	0
	0.014710	6.0000	1.20000005	1.2000	0.4576	3.6734	3.7051	3.626	3.509	2.985	3.202	3.18585706	0
	0.014710	6.0000	1.24978995	1.2498	0.4862	3.6763	3.7060	3.554	3.427	2.910	3.123	3.19466877	0
	0.014710	6.0000	1.25000000	1.2500	0.4863	3.6764	3.7060	3.554	3.427	2.909	3.122	3.19470429	0
	0.014710	6.0000	1.29999995	1.3000	0.5125	3.6791	3.7080	3.489	3.354	2.842	3.051	3.20280719	0
	0.014710	6.0000	1.31787622	1.3179	0.5216	3.6801	3.7085	3.466	3.328	2.818	3.026	3.20553565	0
	0.014710	6.0000	1.35000002	1.3500	0.5386	3.6818	3.7088	3.424	3.281	2.775	2.981	3.21023273	0
	0.014710	6.0000	1.37602949	1.3760	0.5512	3.6831	3.7097	3.392	3.245	2.742	2.946	3.21385694	0
	0.014710	6.0000	1.39999998	1.4000	0.5629	3.6843	3.7102	3.363	3.212	2.712	2.914	3.21705914	0
	0.014710	6.0000	1.45000005	1.4500	0.5879	3.6866	3.7100	3.300	3.143	2.648	2.847	3.22335362	0
	0.014710	6.0000	1.49760091	1.4976	0.6096	3.6888	3.7109	3.246	3.083	2.592	2.788	3.22890472	0
	0.014710	6.0000	1.50000000	1.5000	0.6107	3.6889	3.7109	3.243	3.080	2.589	2.785	3.22917390	0
	0.014710	6.0000	1.51526761	1.5153	0.6175	3.6896	3.7112	3.226	3.061	2.572	2.767	3.23086452	0
	0.014710	6.0000	1.54999995	1.5500	0.6333	3.6911	3.7113	3.187	3.017	2.531	2.724	3.23456979	0
	0.014710	6.0000	1.55518937	1.5552	0.6356	3.6913	3.7114	3.181	3.010	2.525	2.718	3.23510742	0
	0.014710	6.0000	1.60000002	1.6000	0.6552	3.6931	3.7114	3.132	2.956	2.475	2.665	3.23958373	0
	0.014710	6.0000	1.64999998	1.6500	0.6780	3.6951	3.7100	3.075	2.893	2.416	2.604	3.24424219	0
	0.014710	6.0000	1.70000005	1.7000	0.6995	3.6971	3.7091	3.021	2.834	2.361	2.546	3.24857616	0
	0.014710	6.0000	1.75000000	1.7500	0.7189	3.6989	3.7099	2.973	2.780	2.311	2.494	3.25261688	0
	0.014710	6.0000	1.79999995	1.8000	0.7402	3.7007	3.7080	2.919	2.722	2.257	2.438	3.25639176	0
	0.014710	6.0000	1.83369434	1.8337	0.7535	3.7019	3.7074	2.886	2.687	2.224	2.403	3.25879812	0
	0.014710	6.0000	1.85000002	1.8500	0.7605	3.7025	3.7065	2.869	2.668	2.206	2.385	3.25992513	0
	0.014710	6.0000	1.89999998	1.9000	0.7796	3.7042	3.7058	2.821	2.618	2.159	2.336	3.26323819	0
	0.014710	6.0000	1.92453969	1.9245	0.7888	3.7050	3.7055	2.798	2.593	2.136	2.312	3.26478958	0
	0.014710	6.0000	1.95000005	1.9500	0.7997	3.7058	3.7037	2.771	2.564	2.109	2.284	3.26635003	0
	0.014710	6.0000	2.00000000	2.0000	0.8190	3.7075	3.7019	2.723	2.513	2.061	2.235	3.26927757	0
	0.014710	6.0000	2.04999995	2.0500	0.8381	3.7091	3.6999	2.675	2.463	2.013	2.185	3.27203131	0
	0.014710	6.0000	2.09999990	2.1000	0.8573	3.7106	3.6975	2.627	2.412	1.965	2.136	3.27462268	0
	0.014710	6.0000	2.15000010	2.1500	0.8752	3.7122	3.6959	2.582	2.364	1.920	2.090	3.27706480	0
	0.014710	6.0000	2.16102862	2.1610	0.8791	3.7125	3.6956	2.572	2.354	1.911	2.080	3.27758455	0
	0.014710	6.0000	2.20000005	2.2000	0.8956	3.7137	3.6916	2.531	2.311	1.870	2.037	3.27936959	0
	0.014710	6.0000	2.25000000	2.2500	0.9149	3.7152	3.6881	2.483	2.260	1.821	1.988	3.28154731	0
	0.014710	6.0000	2.29999995	2.3000	0.9320	3.7167	3.6866	2.440	2.214	1.779	1.943	3.28360772	0
	0.014710	6.0000	2.40000010	2.4000	0.9718	3.7197	3.6772	2.341	2.109	1.679	1.841	3.28741050	0
	0.014710	6.0000	2.44865465	2.4487	0.9875	3.7212	3.6763	2.301	2.067	1.640	1.800	3.28912187	0
	0.014710	6.0000	2.59999990	2.6000	1.0496	3.7263	3.6607	2.146	1.904	1.486	1.642	3.29393530	0
	0.014710	6.0000	2.72026086	2.7203	1.0998	3.7301	3.6453	2.021	1.775	1.364	1.516	3.29727292	0
	0.014710	6.0000	2.79188681	2.7919	1.1316	3.7325	3.6345	1.941	1.693	1.287	1.437	3.29908442	0
	0.014710	6.0000	2.79999995	2.8000	1.1357	3.7328	3.6328	1.931	1.683	1.277	1.426	3.29928207	0
	0.014710	6.0000	2.87147021	2.8715	1.1746	3.7355	3.6155	1.833	1.583	1.182	1.329	3.30096078	0
	0.014710	6.0000	3.00000000	3.0000	1.2524	3.7409	3.5783	1.639	1.384	0.992	1.135	3.30372047	0
	0.014710	6.0000	3.02323914	3.0232	1.2670	3.7419	3.5712	1.603	1.346	0.956	1.098	3.30418730	0
	0.014710	6.0000	3.14818764	3.1482	1.3711	3.7490	3.5129	1.342	1.079	0.702	0.838	3.30654359	0
	0.014710	6.0000	3.20000005	3.2000	1.4225	3.7525	3.4827	1.214	0.949	0.578	0.711	3.30745077	0
	0.014710	6.0000	3.25737762	3.2574	1.4896	3.7572	3.4422	1.046	0.779	0.417	0.546	3.30840969	0
	0.014710	6.0000	3.31116486	3.3112	1.5544	3.7623	3.4046	0.884	0.615	0.262	0.387	3.30926824	0
	0.014710	6.0000	3.36608124	3.3661	1.6177	3.7679	3.3708	0.726	0.454	0.111	0.233	3.31010652	0
	0.014710	6.0000	3.40000010	3.4000	1.6557	3.7717	3.3525	0.631	0.358	0.022	0.140	3.31060600	0
	0.014710	6.0000	3.43356848	3.4336	1.6933	3.7757	3.3352	0.537	0.262	-0.066	0.049	3.31108713	0
	0.014710	6.0000	3.49510574	3.4951	1.7630	3.7845	3.3086	0.363	0.089	-0.223	-0.114	3.31193686	0
	0.014710	6.0000	3.55325031	3.5533	1.8307	3.7953	3.2912	0.193	-0.080	-0.371	-0.269	3.31270337	0
	0.014710	6.0000	3.59442639	3.5944	1.8805	3.8061	3.2895	0.069	-0.201	-0.471	-0.377	3.31322598	0
	0.014710	6.0000	3.59999990	3.6000	1.8874	3.8079	3.2905	0.052	-0.217	-0.484	-0.391	3.31329536	0
	0.014710	6.0000	3.62164831	3.6216	1.9147	3.8154	3.2956	-0.017	-0.282	-0.534	-0.446	3.31356239	0
	0.014710	6.0000	3.64669061	3.6467	1.9470	3.8253	3.3061	-0.098	-0.358	-0.591	-0.508	3.31386614	0
	0.014710	6.0000	3.66969585	3.6697	1.9773	3.8351	3.3179	-0.173	-0.426	-0.639	-0.561	3.31414008	0
	0.014710	6.0000	3.69181538	3.6918	2.0070	3.8450	3.3305	-0.247	-0.493	-0.685	-0.613	3.31439924	0
	0.014710	6.0000	3.71325707	3.7133	2.0362	3.8550	3.3435	-0.321	-0.556	-0.727	-0.661	3.31464648	0
	0.014710	6.0000	3.73410892	3.7341	2.0651	3.8650	3.3570	-0.393	-0.616	-0.766	-0.706	3.31488323	0
	0.014710	6.0000	3.75442600	3.7544	2.0936	3.8750	3.3709	-0.464	-0.675	-0.805	-0.750	3.31511045	0
	0.014710	6.0000	3.77425480	3.7743	2.1218	3.8850	3.3852	-0.535	-0.725	-0.836	-0.787	3.31532907	0
	0.014710	6.0000	3.79363036	3.7936	2.1497	3.8951	3.3999	-0.604	-0.775	-0.866	-0.824	3.31553960	0
	0.014710	6.0000	3.79999995	3.8000	2.1589	3.8985	3.4049	-0.627	-0.791	-0.875	-0.836	3.31560802	0
	0.014710	6.0000	3.81301475	3.8130	2.1780	3.9056	3.4155	-0.675	-0.821	-0.893	-0.859	3.31574726	0
	0.014710	6.0000	3.83108616	3.8311	2.2048	3.9156	3.4309	-0.742	-0.860	-0.917	-0.891	3.31593847	0
	0.014710	6.0000	3.84878755	3.8488	2.2311	3.9256	3.4468	-0.808	-0.899	-0.939	-0.921	3.31612325	0
	0.014710	6.0000	3.86615443	3.8662	2.2569	3.9357	3.4631	-0.872	-0.927	-0.955	-0.947	3.31630254	0
	0.014710	6.0000	3.88319659	3.8832	2.2824	3.9458	3.4799	-0.936	-0.954	-0.971	-0.972	3.31647611	0
	0.014710	6.0000	3.89992571	3.8999	2.3073	3.9558	3.4971	-0.998	-0.975	-0.982	-0.993	3.31664467	0
	0.014710	6.0000	3.91636825	3.9164	2.3318	3.9660	3.5149	-1.060	-0.992	-0.990	-1.011	3.31680846	0
	0.014710	6.0000	3.93788600	3.9379	2.3637	3.9794	3.5393	-1.139	-1.010	-0.998	-1.032	3.31701970	0
	0.014710	6.0000	3.95897865	3.9590	2.3946	3.9929	3.5647	-1.217	-1.022	-1.001	-1.048	3.31722403	0
	0.014710	6.0000	3.97969413	3.9797	2.4246	4.0065	3.5911	-1.291	-1.031	-1.002	-1.060	3.31742167	0
	0.014710	6.0000	4.00000000	4.0000	2.4535	4.0199	3.6183	-1.364	-1.035	-1.000	-1.068	3.31761289	0
	0.014710	6.0000	4.00729179	4.0073	2.4639	4.0249	3.6285	-1.390	-1.037	-0.999	-1.071	3.31768084	0
	0.014710	6.0000	4.02680206	4.0268	2.4912	4.0383	3.6569	-1.458	-1.035	-0.992	-1.073	3.31786084	0
	0.014710	6.0000	4.04615259	4.0462	2.5174	4.0517	3.6863	-1.524	-1.031	-0.983	-1.071	3.31803727	0
	0.014710	6.0000	4.06540346	4.0654	2.5428	4.0651	3.7168	-1.587	-1.022	-0.969	-1.065	3.31821012	0
	0.014710	6.0000	4.08461666	4.0846	2.5670	4.0785	3.7483	-1.648	-1.009	-0.952	-1.055	3.31838059	0
	0.014710	6.0000	4.10386896	4.1039	2.5902	4.0920	3.7809	-1.705	-0.992	-0.931	-1.039	3.31854892	0
	0.014710	6.0000	4.12325573	4.1233	2.6122	4.1054	3.8147	-1.760	-0.971	-0.906	-1.020	3.31871629	0
	0.014710	6.0000	4.14293146	4.1429	2.6327	4.1188	3.8499	-1.812	-0.944	-0.875	-0.994	3.31888390	0
	0.014710	6.0000	4.16314363	4.1631	2.6515	4.1322	3.8867	-1.859	-0.913	-0.840	-0.964	3.31905389	0
	0.014710	6.0000	4.18445015	4.1845	2.6673	4.1454	3.9258	-1.898	-0.874	-0.797	-0.926	3.31923032	0
	0.014710	6.0000	4.19999981	4.2000	2.6763	4.1544	3.9544	-1.921	-0.843	-0.763	-0.894	3.31935763	0
	0.014710	6.0000	4.20199108	4.2020	2.6772	4.1555	3.9581	-1.923	-0.838	-0.758	-0.890	3.31937385	0
	0.014710	6.0000	4.22315645	4.2232	2.6774	4.1645	3.9962	-1.923	-0.784	-0.701	-0.836	3.31954479	0
	0.014710	6.0000	4.26007938	4.2601	2.6488	4.1714	4.0562	-1.852	-0.670	-0.586	-0.721	3.31983709	0
	0.014710	6.0000	4.28372717	4.2837	2.6186	4.1715	4.0894	-1.777	-0.593	-0.509	-0.643	3.32002068	0
	0.014710	6.0000	4.30491018	4.3049	2.5888	4.1698	4.1144	-1.702	-0.529	-0.445	-0.578	3.32018256	0
	0.014710	6.0000	4.32742786	4.3274	2.5603	4.1674	4.1356	-1.631	-0.472	-0.389	-0.520	3.32035232	0
	0.014710	6.0000	4.38149977	4.3815	2.5323	4.1662	4.1641	-1.561	-0.409	-0.326	-0.456	3.32075000	0
	0.014710	6.0000	4.39814663	4.3981	2.5272	4.1663	4.1713	-1.548	-0.396	-0.313	-0.442	3.32086945	0
	0.014710	6.0000	4.40000010	4.4000	2.5281	4.1666	4.1717	-1.550	-0.396	-0.313	-0.442	3.32088280	0
	0.014710	6.0000	4.41674328	4.4167	2.5358	4.1691	4.1757	-1.570	-0.400	-0.317	-0.447	3.32100177	0
	0.014710	6.0000	4.47505474	4.4751	2.5795	4.1822	4.1899	-1.679	-0.430	-0.342	-0.477	3.32140589	0
	0.014710	6.0000	4.50617695	4.5062	2.6110	4.1919	4.2002	-1.758	-0.450	-0.358	-0.498	3.32161570	0
	0.014710	6.0000	4.52947712	4.5295	2.6377	4.2004	4.2101	-1.824	-0.463	-0.370	-0.512	3.32177019	0
	0.014710	6.0000	4.55049610	4.5505	2.6620	4.2087	4.2207	-1.885	-0.473	-0.377	-0.523	3.32190752	0
	0.014710	6.0000	4.58184481	4.5818	2.6939	4.2206	4.2397	-1.965	-0.479	-0.379	-0.529	3.32210922	0
	0.014710	6.0000	4.59999990	4.6000	2.7111	4.2274	4.2514	-2.008	-0.480	-0.378	-0.530	3.32222414	0
	0.014710	6.0000	4.68302298	4.6830	2.7207	4.2415	4.3057	-2.032	-0.416	-0.311	-0.466	3.32273388	0
	0.014710	6.0000	4.74083233	4.7408	2.7025	4.2421	4.3317	-1.986	-0.367	-0.261	-0.416	3.32307410	0
	0.014710	6.0000	4.80000019	4.8000	2.7001	4.2422	4.3401	-1.980	-0.360	-0.254	-0.408	3.32341027	0
	0.014710	6.0000	4.85205269	4.8521	2.7005	4.2427	4.3461	-1.981	-0.358	-0.252	-0.406	3.32369661	0
	0.014710	6.0000	4.89468002	4.8947	2.7073	4.2438	4.3475	-1.998	-0.368	-0.262	-0.417	3.32392478	1
	0.014710	6.0000	5.00000000	5.0000	2.7399	4.2492	4.3460	-2.080	-0.416	-0.308	-0.465	3.32446504	1
	0.014710	6.0000	5.19999981	5.2000	2.8013	4.2595	4.3429	-2.233	-0.506	-0.395	-0.556	3.32540512	1
	0.014710	6.0000	5.40000010	5.4000	2.8588	4.2691	4.3400	-2.377	-0.591	-0.477	-0.642	3.32624483	1
	0.014710	6.0000	5.59999990	5.6000	2.9145	4.2782	4.3364	-2.516	-0.675	-0.558	-0.726	3.32699823	1
	0.014710	6.0000	5.80000019	5.8000	2.9677	4.2871	4.3342	-2.649	-0.754	-0.634	-0.805	3.32767653	1
	0.014710	6.0000	6.00000000	6.0000	3.0195	4.2956	4.3312	-2.779	-0.832	-0.709	-0.883	3.32828951	1
	0.014710	6.0000	6.19999981	6.2000	3.0692	4.3037	4.3281	-2.903	-0.907	-0.782	-0.959	3.32884550	1
	0.014710	6.0000	6.40000010	6.4000	3.1162	4.3111	4.3242	-3.021	-0.981	-0.854	-1.034	3.32935095	1
	0.014710	6.0000	7.00000000	7.0000	3.2498	4.3329	4.3169	-3.354	-1.185	-1.051	-1.239	3.33061361	1
	0.014710	6.0000	8.00000000	8.0000	3.4449	4.3639	4.3036	-3.842	-1.493	-1.350	-1.548	3.33211422	1
	0.014710	6.0000	9.25464535	9.2546	3.6505	4.3953	4.2871	-4.356	-1.828	-1.677	-1.885	3.33333516	1
	0.014710	6.0000	10.25464535	10.2546	3.7946	4.4174	4.2759	-4.717	-2.064	-1.908	-2.123	3.33399177	1
	0.014710	6.0000	10.73783112	10.7378	3.8581	4.4270	4.2707	-4.875	-2.170	-2.011	-2.230	3.33424115	1
	0.014710	6.0000	11.25464535	11.2546	3.9229	4.4367	4.2653	-5.037	-2.280	-2.118	-2.340	3.33447051	1
	0.014710	6.0000	11.81052589	10.2654	3.9864	4.4460	4.1991	-5.196	-2.392	-2.228	-2.454	3.33468151	1
	0.014710	6.0000	12.50929070	9.1989	4.0627	4.4573	4.1203	-5.387	-2.530	-2.362	-2.593	3.33490467	1
	0.014710	6.0000	12.61682034	8.0932	4.0739	4.4589	4.0600	-5.415	-2.554	-2.386	-2.619	3.33493543	1
	0.014710	6.0000	14.50929070	1.0000	4.2587	4.4861	3.0756	-5.877	-2.924	-2.757	-3.004	3.33535957	0
	0.014710	6.0000	16.50929070	1.0000	4.4237	4.5095	3.0042	-6.289	-3.190	-3.017	-3.268	3.33564401	0
	0.014710	6.0000	18.50929070	1.0000	4.5654	4.5292	2.9414	-6.643	-3.424	-3.249	-3.503	3.33583069	0
#	Isochrone  Z = 0.01471	Y = 0.27453	[M/H] = -0.000	eta_R = 0.200	Age = 	1.0593e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gR      gI      Ha	int_IMF	stage
	0.014710	6.0250	0.09000000	0.0900	-1.3294	3.4423	3.4428	8.094	10.927	8.424	10.010	1.46765435	0
	0.014710	6.0250	0.09208284	0.0921	-1.3076	3.4439	3.4375	8.039	10.874	8.371	9.949	1.48991513	0
	0.014710	6.0250	0.10000000	0.1000	-1.2285	3.4499	3.4180	7.841	10.687	8.183	9.732	1.57040203	0
	0.014710	6.0250	0.10596427	0.1060	-1.1778	3.4536	3.4073	7.714	10.544	8.073	9.604	1.62697113	0
	0.014710	6.0250	0.12000000	0.1200	-1.0627	3.4618	3.3790	7.427	10.246	7.838	9.340	1.74782515	0
	0.014710	6.0250	0.12412785	0.1241	-1.0354	3.4639	3.3748	7.359	10.159	7.771	9.262	1.78054082	0
	0.014710	6.0250	0.14000000	0.1400	-0.9283	3.4717	3.3511	7.091	9.866	7.535	9.000	1.89584959	0
	0.014710	6.0250	0.16000000	0.1600	-0.8145	3.4807	3.3314	6.806	9.502	7.244	8.672	2.02115250	0
	0.014710	6.0250	0.19607095	0.1961	-0.6727	3.4949	3.3345	6.452	8.831	6.741	8.057	2.20444012	0
	0.014710	6.0250	0.20635402	0.2064	-0.6483	3.4977	3.3437	6.391	8.665	6.623	7.902	2.24887371	0
	0.014710	6.0250	0.23746172	0.2375	-0.6143	3.5055	3.4018	6.306	8.125	6.283	7.398	2.36654425	0
	0.014710	6.0250	0.25075290	0.2508	-0.5600	3.5110	3.3933	6.170	7.904	6.119	7.194	2.41049266	0
	0.014710	6.0250	0.26044604	0.2604	-0.5429	3.5133	3.4020	6.127	7.775	6.032	7.075	2.44049954	0
	0.014710	6.0250	0.27290985	0.2729	-0.5293	3.5160	3.4193	6.093	7.620	5.933	6.930	2.47671318	0
	0.014710	6.0250	0.29322961	0.2932	-0.5170	3.5202	3.4548	6.062	7.384	5.791	6.714	2.53073359	0
	0.014710	6.0250	0.30924392	0.3092	-0.4956	3.5242	3.4725	6.009	7.206	5.677	6.553	2.56950784	0
	0.014710	6.0250	0.32887781	0.3289	-0.4675	3.5289	3.4903	5.939	7.018	5.554	6.384	2.61307287	0
	0.014710	6.0250	0.34850553	0.3485	-0.4463	3.5333	3.5118	5.886	6.884	5.469	6.266	2.65265322	0
	0.014710	6.0250	0.34999999	0.3500	-0.4448	3.5336	3.5135	5.882	6.876	5.465	6.259	2.65552020	0
	0.014710	6.0250	0.37233678	0.3723	-0.4096	3.5395	3.5287	5.794	6.715	5.357	6.118	2.69614625	0
	0.014710	6.0250	0.40000001	0.4000	-0.3720	3.5463	3.5491	5.700	6.537	5.241	5.963	2.74133730	0
	0.014710	6.0250	0.43300241	0.4330	-0.3212	3.5549	3.5674	5.573	6.390	5.112	5.822	2.78885794	0
	0.014710	6.0250	0.45297396	0.4530	-0.2932	3.5598	3.5787	5.503	6.346	5.052	5.771	2.81470370	0
	0.014710	6.0250	0.48006979	0.4801	-0.2520	3.5668	3.5905	5.400	6.278	4.963	5.694	2.84679365	0
	0.014710	6.0250	0.50000000	0.5000	-0.2247	3.5715	3.5997	5.332	6.232	4.903	5.643	2.86847806	0
	0.014710	6.0250	0.50608468	0.5061	-0.2165	3.5729	3.6022	5.311	6.218	4.885	5.627	2.87480211	0
	0.014710	6.0250	0.52262521	0.5226	-0.1930	3.5767	3.6081	5.252	6.129	4.826	5.547	2.89131236	0
	0.014710	6.0250	0.53996569	0.5400	-0.1692	3.5809	3.6151	5.193	5.974	4.755	5.420	2.90762544	0
	0.014710	6.0250	0.55000001	0.5500	-0.1561	3.5833	3.6196	5.160	5.885	4.715	5.347	2.91663504	0
